filename,width,height,class,xmin,ymin,xmax,ymax
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,304,519,331,566
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,683,532,714,572
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,902,520,925,573
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,602,547,660,572
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,1202,524,1226,582
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,0,493,31,575
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,16,488,53,580
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,70,510,83,575
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,85,518,117,571
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,130,540,169,637
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,170,538,202,644
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,98,208,113,250
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,137,205,158,252
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,494,499,532,567
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,554,525,582,583
staugustinecam.2019-04-20_0900.mp4_frames_25.jpg,1280,720,person,1244,505,1279,590
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,76,470,105,558
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,1172,540,1207,614
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,353,582,408,687
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,1133,519,1162,602
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,135,449,158,497
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,165,451,192,491
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,195,453,238,495
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,714,471,741,500
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,770,452,797,493
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,802,603,892,674
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,822,534,862,595
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,974,514,1041,568
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,1246,517,1280,561
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,1209,523,1234,569
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,1192,514,1216,569
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,110,206,131,248
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,71,211,88,244
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,96,197,114,233
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,269,508,296,542
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,594,512,626,557
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,663,527,694,601
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,714,497,757,596
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,19,449,48,486
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,219,540,269,574
staugustinecam.2019-01-01_1400.mp4_frames_50.jpg,1280,720,person,587,519,613,591
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,84,207,109,244
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,107,200,128,242
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,137,199,174,250
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,556,524,589,577
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,578,533,608,584
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,615,534,654,589
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,883,523,930,584
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,918,541,960,594
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,1082,404,1109,434
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,1199,558,1238,605
staugustinecam.2019-04-12_0900.mp4_frames_34.jpg,1280,720,person,1255,550,1280,614
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,199,508,248,564
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,524,473,573,577
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,615,475,663,568
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,810,541,868,597
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,872,464,932,584
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,1067,508,1133,594
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,1192,557,1279,641
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,140,198,163,243
staugustinecam.2019-03-28_1300.mp4_frames_20.jpg,1280,720,person,84,200,117,240
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,1065,523,1089,567
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,242,606,276,649
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,24,572,61,592
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,111,467,157,497
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,148,571,179,628
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,178,592,217,636
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,204,555,245,596
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,253,532,280,572
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,260,571,292,602
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,227,529,253,594
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,453,544,485,609
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,524,516,571,575
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,521,583,573,631
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,560,600,616,636
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,577,639,613,689
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,616,646,654,687
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,651,560,689,609
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,708,557,741,603
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,793,459,836,494
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,861,542,901,607
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,855,627,914,667
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,941,628,991,650
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,1116,511,1130,586
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,1140,505,1169,576
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,1170,515,1196,573
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,1198,521,1216,563
staugustinecam.2019-04-25_1200.mp4_frames_47.jpg,1280,720,person,1231,512,1280,572
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,90,533,127,583
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,13,536,43,580
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,85,205,97,246
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,100,214,117,242
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,120,213,143,248
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,195,544,238,571
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,273,570,306,631
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,342,519,355,570
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,364,528,377,573
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,383,505,422,576
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,422,542,459,581
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,616,450,640,495
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,649,450,668,490
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,643,525,679,586
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,594,531,628,583
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,725,521,763,547
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,767,528,798,566
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,792,544,840,567
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,760,562,833,615
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,819,606,861,688
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1233,579,1279,667
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1216,538,1235,581
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1067,534,1087,568
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1096,544,1129,576
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1217,449,1259,508
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1134,438,1151,467
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,957,449,978,490
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1021,441,1048,494
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1026,451,1074,490
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1100,462,1148,528
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1083,573,1118,619
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,1130,576,1177,615
staugustinecam.2019-04-21_1500.mp4_frames_39.jpg,1280,720,person,217,593,280,644
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,35,442,57,507
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,144,529,184,573
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,149,424,157,475
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,157,432,182,472
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,209,447,253,492
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,275,441,306,475
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,297,445,325,488
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,326,443,343,481
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,335,439,366,477
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,427,523,457,583
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,459,518,504,579
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,443,442,472,475
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,495,442,524,477
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,483,420,517,460
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,464,421,491,451
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,535,442,552,489
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,555,430,597,462
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,637,449,655,498
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,655,466,677,532
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,718,516,755,549
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,757,505,784,545
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,757,525,784,576
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,1005,531,1049,649
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,1057,598,1101,653
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,833,477,861,527
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,1139,501,1183,540
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,802,490,833,534
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,137,200,162,239
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,117,209,144,240
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,94,207,119,243
staugustinecam.2019-04-05_1400.mp4_frames_34.jpg,1280,720,person,53,204,89,248
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,919,567,946,646
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,49,558,83,607
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,132,566,189,616
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,299,570,349,601
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,221,528,258,567
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,87,495,117,523
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,342,499,369,559
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,360,516,392,555
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,378,515,405,542
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,377,498,412,524
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,465,485,487,523
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,486,493,513,512
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,615,499,645,554
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,548,547,573,593
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,511,518,560,580
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,468,528,491,579
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,422,532,468,583
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,734,560,751,602
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,660,555,690,590
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,684,551,711,598
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,786,537,803,589
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,824,527,846,596
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,999,568,1025,650
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,948,563,976,646
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,1038,536,1060,588
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,1118,537,1155,619
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,1058,518,1088,560
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,931,512,966,549
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,1064,566,1105,626
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,1216,506,1235,547
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,1170,519,1211,550
staugustinecam.2019-04-05_1300.mp4_frames_44.jpg,1280,720,person,1256,479,1280,536
staugustinecam.2019-03-11_0700.mp4_frames_29.jpg,1280,720,person,737,441,762,476
staugustinecam.2019-03-11_0700.mp4_frames_29.jpg,1280,720,person,673,433,695,472
staugustinecam.2019-03-11_0700.mp4_frames_29.jpg,1280,720,person,610,423,643,466
staugustinecam.2019-03-11_0700.mp4_frames_29.jpg,1280,720,person,0,407,10,420
staugustinecam.2019-03-11_0700.mp4_frames_29.jpg,1280,720,person,101,395,114,415
staugustinecam.2019-03-11_0700.mp4_frames_29.jpg,1280,720,person,67,394,83,415
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,1085,577,1136,658
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,1144,583,1203,654
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,777,519,800,564
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,438,598,481,652
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,374,595,408,648
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,566,536,590,572
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,1242,560,1280,661
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,1212,491,1239,578
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,1092,499,1133,559
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,1131,529,1187,575
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,900,471,923,509
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,813,490,840,534
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,931,458,959,506
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,950,486,974,564
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,663,535,706,594
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,714,624,768,678
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,776,625,839,683
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,802,529,833,574
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,737,529,777,564
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,447,462,483,501
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,330,525,368,624
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,251,521,305,620
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,206,483,227,569
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,228,491,248,555
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,7,514,33,572
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,42,534,88,573
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,137,575,156,629
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,154,577,215,630
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,365,496,382,546
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,391,496,420,538
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,391,529,417,569
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,444,536,472,568
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,482,533,520,568
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,521,535,552,570
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,453,500,483,561
staugustinecam.2019-01-01_1600.mp4_frames_11.jpg,1280,720,person,973,514,999,566
staugustinecam.2019-01-12_1800.mp4_frames_30.jpg,1280,720,person,509,521,564,616
staugustinecam.2019-01-12_1800.mp4_frames_30.jpg,1280,720,person,456,521,507,611
staugustinecam.2019-01-12_1800.mp4_frames_30.jpg,1280,720,person,74,207,101,243
staugustinecam.2019-04-24_0800.mp4_frames_51.jpg,1280,720,person,1125,544,1174,588
staugustinecam.2019-04-24_0800.mp4_frames_51.jpg,1280,720,person,656,577,698,628
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,1,567,37,689
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,118,214,135,246
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,297,515,336,549
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,327,510,360,541
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,349,523,381,546
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,702,468,731,559
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,814,505,857,572
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,1117,479,1156,577
staugustinecam.2019-01-12_1400.mp4_frames_3.jpg,1280,720,person,1040,536,1106,586
staugustinecam.2019-04-20_1500.mp4_frames_32.jpg,1280,720,person,1132,524,1157,580
staugustinecam.2019-04-20_1500.mp4_frames_32.jpg,1280,720,person,1223,554,1257,628
staugustinecam.2019-04-20_1500.mp4_frames_32.jpg,1280,720,person,128,204,150,240
staugustinecam.2019-04-20_1500.mp4_frames_32.jpg,1280,720,person,29,512,55,549
staugustinecam.2019-04-20_1500.mp4_frames_32.jpg,1280,720,person,133,436,158,476
staugustinecam.2019-04-20_1500.mp4_frames_32.jpg,1280,720,person,219,505,267,558
staugustinecam.2019-04-20_1500.mp4_frames_32.jpg,1280,720,person,227,570,318,626
staugustinecam.2019-04-20_1500.mp4_frames_32.jpg,1280,720,person,935,571,989,644
